2021-08-27 07:25:47 status half-configured ncurses-bin:amd64 6.2-0ubuntu2
2021-08-27 07:25:47 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2021-08-27 07:25:47 status half-installed ncurses-bin:amd64 6.2-0ubuntu2
2021-08-27 07:25:47 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2021-08-27 07:25:48 startup packages configure
2021-08-27 07:25:48 configure ncurses-bin:amd64 6.2-0ubuntu2 <none>
2021-08-27 07:25:48 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2021-08-27 07:25:48 status half-configured ncurses-bin:amd64 6.2-0ubuntu2
2021-08-27 07:25:48 status installed ncurses-bin:amd64 6.2-0ubuntu2
2021-08-27 07:25:48 startup packages configure
2021-08-27 07:25:53 startup archives unpack
2021-08-27 07:25:53 upgrade passwd:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2021-08-27 07:25:53 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:54 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:54 status half-installed passwd:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:54 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:54 startup packages configure
2021-08-27 07:25:54 configure passwd:amd64 1:4.8.1-1ubuntu5 <none>
2021-08-27 07:25:54 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:54 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:54 status installed passwd:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:25:55 startup packages configure
2021-08-27 07:26:00 startup archives unpack
2021-08-27 07:26:00 upgrade perl-base:amd64 5.30.0-9build1 5.30.0-9build1
2021-08-27 07:26:00 status half-configured perl-base:amd64 5.30.0-9build1
2021-08-27 07:26:00 status unpacked perl-base:amd64 5.30.0-9build1
2021-08-27 07:26:00 status half-installed perl-base:amd64 5.30.0-9build1
2021-08-27 07:26:00 status unpacked perl-base:amd64 5.30.0-9build1
2021-08-27 07:26:01 startup packages configure
2021-08-27 07:26:01 configure perl-base:amd64 5.30.0-9build1 <none>
2021-08-27 07:26:01 status unpacked perl-base:amd64 5.30.0-9build1
2021-08-27 07:26:01 status half-configured perl-base:amd64 5.30.0-9build1
2021-08-27 07:26:01 status installed perl-base:amd64 5.30.0-9build1
2021-08-27 07:26:01 startup packages configure
2021-08-27 07:26:07 startup archives unpack
2021-08-27 07:26:07 upgrade procps:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2021-08-27 07:26:07 status half-configured procps:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:26:07 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:26:07 status half-installed procps:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:26:07 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:26:08 startup packages configure
2021-08-27 07:26:08 configure procps:amd64 2:3.3.16-1ubuntu2 <none>
2021-08-27 07:26:08 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:26:08 status half-configured procps:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:26:08 status installed procps:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:26:13 startup archives unpack
2021-08-27 07:26:13 upgrade sed:amd64 4.7-1 4.7-1
2021-08-27 07:26:13 status half-configured sed:amd64 4.7-1
2021-08-27 07:26:13 status unpacked sed:amd64 4.7-1
2021-08-27 07:26:13 status half-installed sed:amd64 4.7-1
2021-08-27 07:26:13 status unpacked sed:amd64 4.7-1
2021-08-27 07:26:14 startup packages configure
2021-08-27 07:26:14 configure sed:amd64 4.7-1 <none>
2021-08-27 07:26:14 status unpacked sed:amd64 4.7-1
2021-08-27 07:26:14 status half-configured sed:amd64 4.7-1
2021-08-27 07:26:14 status installed sed:amd64 4.7-1
2021-08-27 07:26:14 startup packages configure
2021-08-27 07:26:20 startup archives unpack
2021-08-27 07:26:20 upgrade sensible-utils:all 0.0.12+nmu1 0.0.12+nmu1
2021-08-27 07:26:20 status half-configured sensible-utils:all 0.0.12+nmu1
2021-08-27 07:26:20 status unpacked sensible-utils:all 0.0.12+nmu1
2021-08-27 07:26:20 status half-installed sensible-utils:all 0.0.12+nmu1
2021-08-27 07:26:20 status unpacked sensible-utils:all 0.0.12+nmu1
2021-08-27 07:26:20 startup packages configure
2021-08-27 07:26:20 configure sensible-utils:all 0.0.12+nmu1 <none>
2021-08-27 07:26:20 status unpacked sensible-utils:all 0.0.12+nmu1
2021-08-27 07:26:20 status half-configured sensible-utils:all 0.0.12+nmu1
2021-08-27 07:26:20 status installed sensible-utils:all 0.0.12+nmu1
2021-08-27 07:26:25 startup archives unpack
2021-08-27 07:26:25 upgrade sysvinit-utils:amd64 2.96-2.1ubuntu1 2.96-2.1ubuntu1
2021-08-27 07:26:25 status half-configured sysvinit-utils:amd64 2.96-2.1ubuntu1
2021-08-27 07:26:25 status unpacked sysvinit-utils:amd64 2.96-2.1ubuntu1
2021-08-27 07:26:25 status half-installed sysvinit-utils:amd64 2.96-2.1ubuntu1
2021-08-27 07:26:25 status unpacked sysvinit-utils:amd64 2.96-2.1ubuntu1
2021-08-27 07:26:26 startup packages configure
2021-08-27 07:26:26 configure sysvinit-utils:amd64 2.96-2.1ubuntu1 <none>
2021-08-27 07:26:26 status unpacked sysvinit-utils:amd64 2.96-2.1ubuntu1
2021-08-27 07:26:26 status half-configured sysvinit-utils:amd64 2.96-2.1ubuntu1
2021-08-27 07:26:26 status installed sysvinit-utils:amd64 2.96-2.1ubuntu1
2021-08-27 07:26:26 startup packages configure
2021-08-27 07:26:32 startup archives unpack
2021-08-27 07:26:32 upgrade tar:amd64 1.30+dfsg-7 1.30+dfsg-7
2021-08-27 07:26:32 status half-configured tar:amd64 1.30+dfsg-7
2021-08-27 07:26:32 status unpacked tar:amd64 1.30+dfsg-7
2021-08-27 07:26:32 status half-installed tar:amd64 1.30+dfsg-7
2021-08-27 07:26:32 status unpacked tar:amd64 1.30+dfsg-7
2021-08-27 07:26:32 startup packages configure
2021-08-27 07:26:32 configure tar:amd64 1.30+dfsg-7 <none>
2021-08-27 07:26:32 status unpacked tar:amd64 1.30+dfsg-7
2021-08-27 07:26:32 status half-configured tar:amd64 1.30+dfsg-7
2021-08-27 07:26:32 status installed tar:amd64 1.30+dfsg-7
2021-08-27 07:26:33 startup packages configure
2021-08-27 07:26:38 startup archives unpack
2021-08-27 07:26:38 upgrade ubuntu-keyring:all 2020.02.11.2 2020.02.11.2
2021-08-27 07:26:38 status half-configured ubuntu-keyring:all 2020.02.11.2
2021-08-27 07:26:38 status unpacked ubuntu-keyring:all 2020.02.11.2
2021-08-27 07:26:38 status half-installed ubuntu-keyring:all 2020.02.11.2
2021-08-27 07:26:38 status unpacked ubuntu-keyring:all 2020.02.11.2
2021-08-27 07:26:39 startup packages configure
2021-08-27 07:26:39 configure ubuntu-keyring:all 2020.02.11.2 <none>
2021-08-27 07:26:39 status unpacked ubuntu-keyring:all 2020.02.11.2
2021-08-27 07:26:39 status half-configured ubuntu-keyring:all 2020.02.11.2
2021-08-27 07:26:39 status installed ubuntu-keyring:all 2020.02.11.2
2021-08-27 07:26:39 startup packages configure
2021-08-27 07:26:45 startup archives unpack
2021-08-27 07:26:45 upgrade util-linux:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-08-27 07:26:45 status half-configured util-linux:amd64 2.34-0.1ubuntu9
2021-08-27 07:26:45 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2021-08-27 07:26:45 status half-installed util-linux:amd64 2.34-0.1ubuntu9
2021-08-27 07:26:45 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2021-08-27 07:26:45 startup packages configure
2021-08-27 07:26:45 configure util-linux:amd64 2.34-0.1ubuntu9 <none>
2021-08-27 07:26:45 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2021-08-27 07:26:45 status half-configured util-linux:amd64 2.34-0.1ubuntu9
2021-08-27 07:26:46 status installed util-linux:amd64 2.34-0.1ubuntu9
2021-08-27 07:26:46 startup packages configure
2021-08-27 07:26:51 startup archives unpack
2021-08-27 07:26:51 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1 1:1.2.11.dfsg-2ubuntu1
2021-08-27 07:26:51 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:26:51 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-08-27 07:26:51 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-08-27 07:26:51 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-08-27 07:26:51 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-08-27 07:26:52 startup packages configure
2021-08-27 07:26:52 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1 <none>
2021-08-27 07:26:52 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-08-27 07:26:52 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-08-27 07:26:52 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-08-27 07:26:52 startup packages configure
2021-08-27 07:26:52 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-08-27 07:26:52 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:26:52 status installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:26:57 startup archives unpack
2021-08-27 07:26:57 upgrade ubuntu-keyring:all 2020.02.11.2 2020.02.11.4
2021-08-27 07:26:57 status half-configured ubuntu-keyring:all 2020.02.11.2
2021-08-27 07:26:57 status unpacked ubuntu-keyring:all 2020.02.11.2
2021-08-27 07:26:57 status half-installed ubuntu-keyring:all 2020.02.11.2
2021-08-27 07:26:57 status unpacked ubuntu-keyring:all 2020.02.11.4
2021-08-27 07:26:57 startup packages configure
2021-08-27 07:26:57 configure ubuntu-keyring:all 2020.02.11.4 <none>
2021-08-27 07:26:57 status unpacked ubuntu-keyring:all 2020.02.11.4
2021-08-27 07:26:57 status half-configured ubuntu-keyring:all 2020.02.11.4
2021-08-27 07:26:57 status installed ubuntu-keyring:all 2020.02.11.4
2021-08-27 07:26:57 startup packages configure
2021-08-27 07:26:58 startup archives unpack
2021-08-27 07:26:58 upgrade gcc-10-base:amd64 10-20200411-0ubuntu1 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:58 status half-configured gcc-10-base:amd64 10-20200411-0ubuntu1
2021-08-27 07:26:58 status unpacked gcc-10-base:amd64 10-20200411-0ubuntu1
2021-08-27 07:26:58 status half-installed gcc-10-base:amd64 10-20200411-0ubuntu1
2021-08-27 07:26:58 status unpacked gcc-10-base:amd64 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:58 startup packages configure
2021-08-27 07:26:58 configure gcc-10-base:amd64 10.3.0-1ubuntu1~20.04 <none>
2021-08-27 07:26:58 status unpacked gcc-10-base:amd64 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:58 status half-configured gcc-10-base:amd64 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:58 status installed gcc-10-base:amd64 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:58 startup archives unpack
2021-08-27 07:26:58 upgrade libgcc-s1:amd64 10-20200411-0ubuntu1 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:58 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:26:58 status half-configured libgcc-s1:amd64 10-20200411-0ubuntu1
2021-08-27 07:26:58 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2021-08-27 07:26:58 status half-installed libgcc-s1:amd64 10-20200411-0ubuntu1
2021-08-27 07:26:59 status unpacked libgcc-s1:amd64 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:59 startup packages configure
2021-08-27 07:26:59 configure libgcc-s1:amd64 10.3.0-1ubuntu1~20.04 <none>
2021-08-27 07:26:59 status unpacked libgcc-s1:amd64 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:59 status half-configured libgcc-s1:amd64 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:59 status installed libgcc-s1:amd64 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:59 startup archives unpack
2021-08-27 07:26:59 upgrade libstdc++6:amd64 10-20200411-0ubuntu1 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:59 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2021-08-27 07:26:59 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2021-08-27 07:26:59 status half-installed libstdc++6:amd64 10-20200411-0ubuntu1
2021-08-27 07:26:59 status unpacked libstdc++6:amd64 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:59 startup packages configure
2021-08-27 07:26:59 configure libstdc++6:amd64 10.3.0-1ubuntu1~20.04 <none>
2021-08-27 07:26:59 status unpacked libstdc++6:amd64 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:59 status half-configured libstdc++6:amd64 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:59 status installed libstdc++6:amd64 10.3.0-1ubuntu1~20.04
2021-08-27 07:26:59 startup archives unpack
2021-08-27 07:26:59 upgrade libc6:amd64 2.31-0ubuntu9 2.31-0ubuntu9.2
2021-08-27 07:26:59 status half-configured libc6:amd64 2.31-0ubuntu9
2021-08-27 07:26:59 status unpacked libc6:amd64 2.31-0ubuntu9
2021-08-27 07:26:59 status half-installed libc6:amd64 2.31-0ubuntu9
2021-08-27 07:26:59 status unpacked libc6:amd64 2.31-0ubuntu9.2
2021-08-27 07:26:59 startup packages configure
2021-08-27 07:26:59 configure libc6:amd64 2.31-0ubuntu9.2 <none>
2021-08-27 07:26:59 status unpacked libc6:amd64 2.31-0ubuntu9.2
2021-08-27 07:26:59 status half-configured libc6:amd64 2.31-0ubuntu9.2
2021-08-27 07:26:59 status installed libc6:amd64 2.31-0ubuntu9.2
2021-08-27 07:26:59 startup archives unpack
2021-08-27 07:26:59 upgrade base-files:amd64 11ubuntu5 11ubuntu5.4
2021-08-27 07:26:59 status half-configured base-files:amd64 11ubuntu5
2021-08-27 07:26:59 status unpacked base-files:amd64 11ubuntu5
2021-08-27 07:26:59 status half-installed base-files:amd64 11ubuntu5
2021-08-27 07:26:59 status unpacked base-files:amd64 11ubuntu5.4
2021-08-27 07:26:59 startup packages configure
2021-08-27 07:26:59 configure base-files:amd64 11ubuntu5.4 <none>
2021-08-27 07:26:59 status unpacked base-files:amd64 11ubuntu5.4
2021-08-27 07:26:59 status half-configured base-files:amd64 11ubuntu5.4
2021-08-27 07:26:59 status installed base-files:amd64 11ubuntu5.4
2021-08-27 07:26:59 startup archives unpack
2021-08-27 07:26:59 upgrade bash:amd64 5.0-6ubuntu1 5.0-6ubuntu1.1
2021-08-27 07:26:59 status half-configured bash:amd64 5.0-6ubuntu1
2021-08-27 07:26:59 status unpacked bash:amd64 5.0-6ubuntu1
2021-08-27 07:26:59 status half-installed bash:amd64 5.0-6ubuntu1
2021-08-27 07:27:00 status unpacked bash:amd64 5.0-6ubuntu1.1
2021-08-27 07:27:00 startup packages configure
2021-08-27 07:27:00 configure bash:amd64 5.0-6ubuntu1.1 <none>
2021-08-27 07:27:00 status unpacked bash:amd64 5.0-6ubuntu1.1
2021-08-27 07:27:00 status half-configured bash:amd64 5.0-6ubuntu1.1
2021-08-27 07:27:00 status installed bash:amd64 5.0-6ubuntu1.1
2021-08-27 07:27:00 startup archives unpack
2021-08-27 07:27:00 upgrade bsdutils:amd64 1:2.34-0.1ubuntu9 1:2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured bsdutils:amd64 1:2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked bsdutils:amd64 1:2.34-0.1ubuntu9
2021-08-27 07:27:00 status half-installed bsdutils:amd64 1:2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked bsdutils:amd64 1:2.34-0.1ubuntu9.1
2021-08-27 07:27:00 startup packages configure
2021-08-27 07:27:00 configure bsdutils:amd64 1:2.34-0.1ubuntu9.1 <none>
2021-08-27 07:27:00 status unpacked bsdutils:amd64 1:2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured bsdutils:amd64 1:2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status installed bsdutils:amd64 1:2.34-0.1ubuntu9.1
2021-08-27 07:27:00 startup archives unpack
2021-08-27 07:27:00 upgrade login:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04.1
2021-08-27 07:27:00 status half-configured login:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:27:00 status unpacked login:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:27:00 status half-installed login:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:27:00 status unpacked login:amd64 1:4.8.1-1ubuntu5.20.04.1
2021-08-27 07:27:00 startup packages configure
2021-08-27 07:27:00 configure login:amd64 1:4.8.1-1ubuntu5.20.04.1 <none>
2021-08-27 07:27:00 status unpacked login:amd64 1:4.8.1-1ubuntu5.20.04.1
2021-08-27 07:27:00 status half-configured login:amd64 1:4.8.1-1ubuntu5.20.04.1
2021-08-27 07:27:00 status installed login:amd64 1:4.8.1-1ubuntu5.20.04.1
2021-08-27 07:27:00 startup archives unpack
2021-08-27 07:27:00 upgrade perl-base:amd64 5.30.0-9build1 5.30.0-9ubuntu0.2
2021-08-27 07:27:00 status half-configured perl-base:amd64 5.30.0-9build1
2021-08-27 07:27:00 status unpacked perl-base:amd64 5.30.0-9build1
2021-08-27 07:27:00 status half-installed perl-base:amd64 5.30.0-9build1
2021-08-27 07:27:00 status unpacked perl-base:amd64 5.30.0-9ubuntu0.2
2021-08-27 07:27:00 startup packages configure
2021-08-27 07:27:00 configure perl-base:amd64 5.30.0-9ubuntu0.2 <none>
2021-08-27 07:27:00 status unpacked perl-base:amd64 5.30.0-9ubuntu0.2
2021-08-27 07:27:00 status half-configured perl-base:amd64 5.30.0-9ubuntu0.2
2021-08-27 07:27:00 status installed perl-base:amd64 5.30.0-9ubuntu0.2
2021-08-27 07:27:00 startup archives unpack
2021-08-27 07:27:00 upgrade tar:amd64 1.30+dfsg-7 1.30+dfsg-7ubuntu0.20.04.1
2021-08-27 07:27:00 status half-configured tar:amd64 1.30+dfsg-7
2021-08-27 07:27:00 status unpacked tar:amd64 1.30+dfsg-7
2021-08-27 07:27:00 status half-installed tar:amd64 1.30+dfsg-7
2021-08-27 07:27:00 status unpacked tar:amd64 1.30+dfsg-7ubuntu0.20.04.1
2021-08-27 07:27:00 startup packages configure
2021-08-27 07:27:00 configure tar:amd64 1.30+dfsg-7ubuntu0.20.04.1 <none>
2021-08-27 07:27:00 status unpacked tar:amd64 1.30+dfsg-7ubuntu0.20.04.1
2021-08-27 07:27:00 status half-configured tar:amd64 1.30+dfsg-7ubuntu0.20.04.1
2021-08-27 07:27:00 status installed tar:amd64 1.30+dfsg-7ubuntu0.20.04.1
2021-08-27 07:27:00 startup archives unpack
2021-08-27 07:27:00 upgrade libblkid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured libblkid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked libblkid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status half-installed libblkid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked libblkid1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 startup packages configure
2021-08-27 07:27:00 configure libblkid1:amd64 2.34-0.1ubuntu9.1 <none>
2021-08-27 07:27:00 status unpacked libblkid1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured libblkid1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status installed libblkid1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 startup archives unpack
2021-08-27 07:27:00 upgrade libuuid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status half-installed libuuid1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked libuuid1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 startup packages configure
2021-08-27 07:27:00 configure libuuid1:amd64 2.34-0.1ubuntu9.1 <none>
2021-08-27 07:27:00 status unpacked libuuid1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured libuuid1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status installed libuuid1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 startup archives unpack
2021-08-27 07:27:00 upgrade libfdisk1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status half-installed libfdisk1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 upgrade libmount1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status half-installed libmount1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked libmount1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 startup packages configure
2021-08-27 07:27:00 configure libmount1:amd64 2.34-0.1ubuntu9.1 <none>
2021-08-27 07:27:00 status unpacked libmount1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured libmount1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status installed libmount1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 startup archives unpack
2021-08-27 07:27:00 upgrade libsmartcols1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status half-installed libsmartcols1:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 startup packages configure
2021-08-27 07:27:00 configure libsmartcols1:amd64 2.34-0.1ubuntu9.1 <none>
2021-08-27 07:27:00 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status installed libsmartcols1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 startup archives unpack
2021-08-27 07:27:00 upgrade fdisk:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured fdisk:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked fdisk:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status half-installed fdisk:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked fdisk:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 upgrade util-linux:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-08-27 07:27:00 status half-configured util-linux:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:00 status half-installed util-linux:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:01 status unpacked util-linux:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:01 startup packages configure
2021-08-27 07:27:01 configure util-linux:amd64 2.34-0.1ubuntu9.1 <none>
2021-08-27 07:27:01 status unpacked util-linux:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:01 status half-configured util-linux:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:01 status installed util-linux:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:01 startup archives unpack
2021-08-27 07:27:01 upgrade libc-bin:amd64 2.31-0ubuntu9 2.31-0ubuntu9.2
2021-08-27 07:27:01 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:27:01 status unpacked libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:27:01 status half-installed libc-bin:amd64 2.31-0ubuntu9
2021-08-27 07:27:01 status unpacked libc-bin:amd64 2.31-0ubuntu9.2
2021-08-27 07:27:01 startup packages configure
2021-08-27 07:27:01 configure libc-bin:amd64 2.31-0ubuntu9.2 <none>
2021-08-27 07:27:01 status unpacked libc-bin:amd64 2.31-0ubuntu9.2
2021-08-27 07:27:01 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2021-08-27 07:27:01 status installed libc-bin:amd64 2.31-0ubuntu9.2
2021-08-27 07:27:01 startup archives unpack
2021-08-27 07:27:01 upgrade liblz4-1:amd64 1.9.2-2 1.9.2-2ubuntu0.20.04.1
2021-08-27 07:27:01 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2021-08-27 07:27:01 status half-configured liblz4-1:amd64 1.9.2-2
2021-08-27 07:27:01 status unpacked liblz4-1:amd64 1.9.2-2
2021-08-27 07:27:01 status half-installed liblz4-1:amd64 1.9.2-2
2021-08-27 07:27:01 status unpacked liblz4-1:amd64 1.9.2-2ubuntu0.20.04.1
2021-08-27 07:27:01 startup packages configure
2021-08-27 07:27:01 configure liblz4-1:amd64 1.9.2-2ubuntu0.20.04.1 <none>
2021-08-27 07:27:01 status unpacked liblz4-1:amd64 1.9.2-2ubuntu0.20.04.1
2021-08-27 07:27:01 status half-configured liblz4-1:amd64 1.9.2-2ubuntu0.20.04.1
2021-08-27 07:27:01 status installed liblz4-1:amd64 1.9.2-2ubuntu0.20.04.1
2021-08-27 07:27:01 startup archives unpack
2021-08-27 07:27:01 upgrade liblzma5:amd64 5.2.4-1 5.2.4-1ubuntu1
2021-08-27 07:27:01 status half-configured liblzma5:amd64 5.2.4-1
2021-08-27 07:27:01 status unpacked liblzma5:amd64 5.2.4-1
2021-08-27 07:27:01 status half-installed liblzma5:amd64 5.2.4-1
2021-08-27 07:27:01 status unpacked liblzma5:amd64 5.2.4-1ubuntu1
2021-08-27 07:27:01 startup packages configure
2021-08-27 07:27:01 configure liblzma5:amd64 5.2.4-1ubuntu1 <none>
2021-08-27 07:27:01 status unpacked liblzma5:amd64 5.2.4-1ubuntu1
2021-08-27 07:27:01 status half-configured liblzma5:amd64 5.2.4-1ubuntu1
2021-08-27 07:27:01 status installed liblzma5:amd64 5.2.4-1ubuntu1
2021-08-27 07:27:01 startup archives unpack
2021-08-27 07:27:01 upgrade libsystemd0:amd64 245.4-4ubuntu3 245.4-4ubuntu3.11
2021-08-27 07:27:01 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2021-08-27 07:27:01 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2021-08-27 07:27:01 status half-installed libsystemd0:amd64 245.4-4ubuntu3
2021-08-27 07:27:01 status unpacked libsystemd0:amd64 245.4-4ubuntu3.11
2021-08-27 07:27:01 startup packages configure
2021-08-27 07:27:01 configure libsystemd0:amd64 245.4-4ubuntu3.11 <none>
2021-08-27 07:27:01 status unpacked libsystemd0:amd64 245.4-4ubuntu3.11
